2795,1739554829.416604
3575,1739554829.416609
4009,1739554829.416614
4063,1739554829.416619
3720,1739554829.416623
3006,1739554829.416628
2085,1739554829.416633
1156,1739554829.416638
419,1739554829.416643
46,1739554829.416648
66,1739554829.416653
513,1739554829.416658
1232,1739554829.416662
2168,1739554829.416667
3023,1739554829.416672
3801,1739554829.416677
4084,1739554829.416682
3984,1739554829.416687
3473,1739554829.416692
2655,1739554829.416697
1706,1739554829.416702
831,1739554829.416707
247,1739554829.416712
0,1739554829.416717
223,1739554829.416722
840,1739554829.416727
1655,1739554829.416732
2605,1739554829.416736
3435,1739554829.416741
3943,1739554829.416746
4089,1739554829.416751
3761,1739554829.416756
3069,1739554829.416761
2221,1739554829.416766
1221,1739554829.416771
464,1739554829.416776
79,1739554829.416780
36,1739554829.416785
426,1739554829.416790
1224,1739554829.416795
2096,1739554829.416800
3016,1739554829.416805
3727,1739554829.416810
4075,1739554829.416815
3986,1739554829.416820
3524,1739554829.416825
2724,1739554829.416830
1777,1739554829.416835
943,1739554829.416840
283,1739554829.416845
1,1739554829.416850
191,1739554829.416855
733,1739554829.416859
1522,1739554829.416864
2536,1739554829.416869
3381,1739554829.416874
3940,1739554829.416879
4090,1739554829.416884
3831,1739554829.416889
3184,1739554829.416894
2355,1739554829.416898
1408,1739554829.416903
598,1739554829.416908
101,1739554829.416914
23,1739554829.416919
3065,1739554829.416939
3758,1739554829.416944
4082,1739554829.416949
3968,1739554829.416954
3438,1739554829.416959
2609,1739554829.416964
1596,1739554829.416969
743,1739554829.416974
197,1739554829.416979
0,1739554829.416984
245,1739554829.416989
879,1739554829.416994
1765,1739554829.416998
2712,1739554829.417004
3516,1739554829.417009
3982,1739554829.417013
4056,1739554829.417019
3697,1739554829.417023
2970,1739554829.417028
2109,1739554829.417033
1177,1739554829.417038
395,1739554829.417043
38,1739554829.417048
76,1739554829.417053
539,1739554829.417058
1328,1739554829.417063
2208,1739554829.417068
3113,1739554829.417073
3821,1739554829.417078
4088,1739554829.417083
3922,1739554829.417088
3397,1739554829.417093
2430,1739554829.417098
1542,1739554829.417103
749,1739554829.417107
173,1739554829.417112
2,1739554829.417117
273,1739554829.417122
873,1739554829.417127
1821,1739554829.417132
2824,1739554829.417137
3597,1739554829.417142
4018,1739554829.417147
1861,1739554829.417168
960,1739554829.417173
261,1739554829.417178
1,1739554829.417183
183,1739554829.417188
718,1739554829.417193
1627,1739554829.417198
2516,1739554829.417203
3366,1739554829.417207
3932,1739554829.417212
4091,1739554829.417217
3809,1739554829.417222
3093,1739554829.417228
2248,1739554829.417232
1306,1739554829.417237
523,1739554829.417242
70,1739554829.417247
31,1739554829.417252
409,1739554829.417257
1141,1739554829.417262
2069,1739554829.417267
3048,1739554829.417272
3711,1739554829.417277
4071,1739554829.417282
3995,1739554829.417287
3543,1739554829.417291
2689,1739554829.417297
1742,1739554829.417302
860,1739554829.417307
234,1739554829.417312
0,1739554829.417317
180,1739554829.417321
811,1739554829.417326
1620,1739554829.417331
2571,1739554829.417336
3409,1739554829.417341
3953,1739554829.417346
4080,1739554829.417351
3780,1739554829.417356
3154,1739554829.417361
2192,1739554829.417366
1313,1739554829.417371
486,1739554829.417376
72,1739554829.417381
55,1739554829.417386
484,1739554829.417391
1250,1739554829.417396
2125,1739554829.417401
3041,1739554829.417405
3778,1739554829.417411
4079,1739554829.417415
3977,1739554829.417420
3412,1739554829.417425
2636,1739554829.417430
1686,1739554829.417435
866,1739554829.417440
238,1739554829.417445
0,1739554829.417450
204,1739554829.417455
805,1739554829.417460
1675,1739554829.417465
2686,1739554829.417470
3994,1739554829.417480
4072,1739554829.417485
3675,1739554829.417490
2995,1739554829.417495
2008,1739554829.417500
1144,1739554829.417505
411,1739554829.417510
31,1739554829.417515
69,1739554829.417520
2559,1739554829.417536
3701,1739554829.417543
2582,1739554829.417564
1569,1739554829.417569
749,1739554829.417593
1604,1739554829.417598
2617,1739554829.417603
3490,1739554829.417608
3970,1739554829.417613
4073,1739554829.417618
3718,1739554829.417623
2945,1739554829.417629
2016,1739554829.417634
1095,1739554829.417639
342,1739554829.417644
22,1739554829.417649
124,1739554829.417654
649,1739554829.417659
1538,1739554829.417664
2489,1739554829.417669
3394,1739554829.417674
3946,1739554829.417679
4082,1739554829.417685
3790,1739554829.417689
3061,1739554829.417695
2148,1739554829.417700
1155,1739554829.417705
419,1739554829.417710
34,1739554829.417715
102,1739554829.417720
556,1739554829.417725
1411,1739554829.417730
2360,1739554829.417735
3240,1739554829.417740
3864,1739554829.417745
4095,1739554829.417750
3825,1739554829.417755
3174,1739554829.417761
2280,1739554829.417765
1396,1739554829.417770
545,1739554829.417775
78,1739554829.417780
50,1739554829.417786
469,1739554829.417791
1228,1739554829.417796
2165,1739554829.417801
3184,1739554829.417806
3831,1739554829.417811
4093,1739554829.417816
3914,1739554829.417821
3332,1739554829.417826
2410,1739554829.417831
1461,1739554829.417836
637,1739554829.417841
119,1739554829.417846
16,1739554829.417852
351,1739554829.417856
1167,1739554829.417862
2097,1739554829.417867
3072,1739554829.417872
3727,1739554829.417877
4083,1739554829.417882
3965,1739554829.417887
3384,1739554829.417892
2601,1739554829.417897
1588,1739554829.417902
736,1739554829.417907
167,1739554829.417912
8,1739554829.417918
314,1739554829.417923
1049,1739554829.417928
1965,1739554829.417933
2898,1739554829.417938
3648,1739554829.417943
4065,1739554829.417948
4007,1739554829.417953
3482,1739554829.417958
2727,1739554829.417963
1781,1739554829.417968
892,1739554829.417973
223,1739554829.417978
0,1739554829.417984
248,1739554829.417989
883,1739554829.417994
1770,1739554829.417999
2836,1739554829.418005
3605,1739554829.418009
4052,1739554829.418015
4041,1739554829.418019
3573,1739554829.418025
2791,1739554829.418030
1721,1739554829.418035
896,1739554829.418040
225,1739554829.418045
0,1739554829.418050
216,1739554829.418055
880,1739554829.418060
1703,1739554829.418065
2713,1739554829.418070
3471,1739554829.418075
4003,1739554829.418080
4056,1739554829.418085
3658,1739554829.418090
2970,1739554829.418095
2044,1739554829.418100
1063,1739554829.418105
358,1739554829.418110
10,1739554829.418116
115,1739554829.418120
676,1739554829.418126
1511,1739554829.418131
2462,1739554829.418136
3323,1739554829.418141
3882,1739554829.418145
4090,1739554829.418151
3805,1739554829.418156
3085,1739554829.418161
2240,1739554829.418166
1239,1739554829.418171
476,1739554829.418176
39,1739554829.418181
75,1739554829.418186
537,1739554829.418191
1325,1739554829.418196
2332,1739554829.418202
3270,1739554829.418207
3880,1739554829.418212
4095,1739554829.418217
3897,1739554829.418221
3197,1739554829.418227
2307,1739554829.418232
1302,1739554829.418237
520,1739554829.418242
86,1739554829.418247
44,1739554829.418252
534,1739554829.418258
1321,1739554829.418263
2265,1739554829.418268
3703,1739554829.418290
2923,1739554829.418295
19,1739554829.418315
133,1739554829.418321
667,1739554829.418325
1562,1739554829.418331
2450,1739554829.418335
3314,1739554829.418341
3905,1739554829.418345
4091,1739554829.418351
3843,1739554829.418355
3204,1739554829.418360
2315,1739554829.418365
1369,1739554829.418370
526,1739554829.418375
71,1739554829.418380
42,1739554829.418386
446,1739554829.418391
1254,1739554829.418396
2193,1739554829.418401
3045,1739554829.418406
3745,1739554829.418411
4087,1739554829.418416
3953,1739554829.418421
332,1739554829.418456
1022,1739554829.418461
1997,1739554829.418466
3358,1739554829.418474
3975,1739554829.418480
4080,1739554829.418485
3747,1739554829.418490
3047,1739554829.418495
2132,1739554829.418499
1198,1739554829.418505
489,1739554829.418509
43,1739554829.418514
54,1739554829.418519
482,1739554829.418524
1247,1739554829.418529
2312,1739554829.418535
3148,1739554829.418539
3776,1739554829.418544
4091,1739554829.418549
3956,1739554829.418554
3414,1739554829.418559
2578,1739554829.418564
1690,1739554829.418569
767,1739554829.418574
183,1739554829.418579
1,1739554829.418584
261,1739554829.418589
960,1739554829.418594
1734,1739554829.418598
2683,1739554829.418603
3494,1739554829.418608
3993,1739554829.418613
4072,1739554829.418618
3715,1739554829.418623
3054,1739554829.418628
2140,1739554829.418633
1205,1739554829.418638
453,1739554829.418643
44,1739554829.418648
85,1739554829.418653
562,1739554829.418658
1359,1739554829.418663
2241,1739554829.418668
3141,1739554829.418673
3805,1739554829.418678
4090,1739554829.418683
3935,1739554829.418688
3372,1739554829.418693
2398,1739554829.418698
1449,1739554829.418703
723,1739554829.418708
160,1739554829.418713
10,1739554829.418718
323,1739554829.418723
953,1739554829.418727
1854,1739554829.418733
2796,1739554829.418737
3576,1739554829.418742
4010,1739554829.418747
4063,1739554829.418752
3682,1739554829.418757
3005,1739554829.418762
2084,1739554829.418766
1155,1739554829.418772
418,1739554829.418777
23,1739554829.418782
83,1739554829.418787
556,1739554829.418792
1352,1739554829.418796
2297,1739554829.418801
3188,1739554829.418806
3834,1739554829.418811
4094,1739554829.418816
3912,1739554829.418821
3378,1739554829.418826
2531,1739554829.418831
1642,1739554829.418835
779,1739554829.418840
189,1739554829.418845
1,1739554829.418850
254,1739554829.418855
893,1739554829.418860
1782,1739554829.418865
2728,1739554829.418870
3527,1739554829.418875
3988,1739554829.418880
4064,1739554829.418885
3686,1739554829.418890
2955,1739554829.418895
2092,1739554829.418900
1162,1739554829.418905
423,1739554829.418910
48,1739554829.418915
64,1739554829.418919
508,1739554829.418924
1225,1739554829.418929
2225,1739554829.418934
3073,1739554829.418939
3763,1739554829.418944
4083,1739554829.418949
3986,1739554829.418954
3478,1739554829.418959
2662,1739554829.418964
1650,1739554829.418969
836,1739554829.418973
221,1739554829.418978
0,1739554829.418983
192,1739554829.418988
784,1739554829.418993
1648,1739554829.418998
2599,1739554829.419003
3430,1739554829.419008
3940,1739554829.419013
4089,1739554829.419018
3798,1739554829.419023
3130,1739554829.419028
2291,1739554829.419032
1346,1739554829.419037
509,1739554829.419042
81,1739554829.419047
34,1739554829.419052
384,1739554829.419057
1160,1739554829.419062
2090,1739554829.419067
2953,1739554829.419072
3685,1739554829.419077
4064,1739554829.419081
3988,1739554829.419087
3572,1739554829.419091
2790,1739554829.419096
1784,1739554829.419101
949,1739554829.419106
320,1739554829.419111
4,1739554829.419116
139,1739554829.419121
680,1739554829.419126
1516,1739554829.419131
2529,1739554829.419136
3769,1739554829.419156
3082,1739554829.419161
2107,1739554829.419166
1176,1739554829.419171
433,1739554829.419176
38,1739554829.419182
76,1739554829.419186
584,1739554829.419192
1329,1739554829.419196
2273,1739554829.419201
3221,1739554829.419206
3822,1739554829.419211
4095,1739554829.419216
3895,1739554829.419221
3297,1739554829.419227
2366,1739554829.419232
1418,1739554829.419237
651,1739554829.419241
104,1739554829.419247
22,1739554829.419251
377,1739554829.419257
1092,1739554829.419262
2014,1739554829.419267
3000,1739554829.419272
3716,1739554829.419277
4081,1739554829.419282
3992,1739554829.419287
3446,1739554829.419292
2681,1739554829.419297
1607,1739554829.419302
751,1739554829.419307
150,1739554829.419312
2,1739554829.419317
271,1739554829.419322
923,1739554829.419327
1818,1739554829.419332
2762,1739554829.419337
3552,1739554829.419342
4034,1739554829.419348
4030,1739554829.419353
3624,1739554829.419358
2864,1739554829.419363
1991,1739554829.419367
962,1739554829.419373
294,1739554829.419378
1,1739554829.419383
182,1739554829.419388
765,1739554829.419393
1625,1739554829.419398
2637,1739554829.419403
3413,1739554829.419408
3955,1739554829.419413
4079,1739554829.419418
3742,1739554829.419423
3040,1739554829.419428
2123,1739554829.419433
1190,1739554829.419438
404,1739554829.419443
29,1739554829.419448
90,1739554829.419453
573,1739554829.419458
1374,1739554829.419463
2384,1739554829.419468
3590,1739554829.419476
3545,1739554829.419492
2382,1739554829.419498
71,1739554829.419519
570,1739554829.419525
3952,1739554829.419546
4087,1739554829.419551
3747,1739554829.419556
2990,1739554829.419562
2003,1739554829.419567
1083,1739554829.419572
335,1739554829.419577
12,1739554829.419582
152,1739554829.419588
756,1739554829.419593
1676,1739554829.419598
2626,1739554829.419603
3497,1739554829.419608
3994,1739554829.419613
4061,1739554829.419619
3634,1739554829.419624
2820,1739554829.419629
1879,1739554829.419634
921,1739554829.419640
239,1739554829.419645
0,1739554829.419650
231,1739554829.419655
907,1739554829.419660
1862,1739554829.419666
2804,1739554829.419671
3623,1739554829.419676
4058,1739554829.419681
4018,1739554829.419686
3509,1739554829.419692
2703,1739554829.419697
1693,1739554829.419702
820,1739554829.419707
184,1739554829.419712
1,1739554829.419717
325,1739554829.419723
957,1739554829.419728
1922,1739554829.419733
2917,1739554829.419738
3700,1739554829.419743
4068,1739554829.419749
3958,1739554829.419754
3371,1739554829.419759
2523,1739554829.419764
1571,1739554829.419769
675,1739554829.419775
136,1739554829.419780
17,1739554829.419785
396,1739554829.419790
1178,1739554829.419795
2110,1739554829.419801
3084,1739554829.419806
3770,1739554829.419811
4094,1739554829.419816
3936,1739554829.419821
3325,1739554829.419826
2401,1739554829.419832
1391,1739554829.419837
585,1739554829.419842
77,1739554829.419847
51,1739554829.419852
472,1739554829.419858
1233,1739554829.419863
2297,1739554829.419868
3241,1739554829.419873
3864,1739554829.419878
4093,1739554829.419884
3825,1739554829.419889
3173,1739554829.419894
2215,1739554829.419899
1216,1739554829.419904
460,1739554829.419910
34,1739554829.419915
122,1739554829.419920
645,1739554829.419925
1470,1739554829.419930
2420,1739554829.419935
3340,1739554829.419941
3943,1739554829.419946
4083,1739554829.419951
3724,1739554829.419956
2954,1739554829.419962
2027,1739554829.419967
1048,1739554829.419972
348,1739554829.419977
8,1739554829.419982
143,1739554829.419987
787,1739554829.419993
1653,1739554829.419998
2664,1739554829.420003
3480,1739554829.420008
4006,1739554829.420014
4053,1739554829.420019
3649,1739554829.420024
2900,1739554829.420029
1967,1739554829.420034
996,1739554829.420039
282,1739554829.420045
1,1739554829.420050
192,1739554829.420055
835,1739554829.420060
1649,1739554829.420065
2661,1739554829.420070
3522,1739554829.420075
4023,1739554829.420080
4054,1739554829.420085
3652,1739554829.420091
2904,1739554829.420096
1843,1739554829.420101
945,1739554829.420106
284,1739554829.420111
1,1739554829.420116
248,1739554829.420122
832,1739554829.420127
1834,1739554829.420132
2778,1739554829.420137
3606,1739554829.420142
4038,1739554829.420147
4025,1739554829.420153
3572,1739554829.420158
2730,1739554829.420163
1720,1739554829.420168
791,1739554829.420174
196,1739554829.420179
0,1739554829.420184
246,1739554829.420189
988,1739554829.420194
1894,1739554829.420199
2892,1739554829.420205
3644,1739554829.420210
4064,1739554829.420215
3990,1739554829.420220
3486,1739554829.420225
2611,1739554829.420230
1599,1739554829.420236
744,1739554829.420241
146,1739554829.420246
7,1739554829.420251
379,1739554829.420257
1096,1739554829.420261
